time,deviceName,max_dB,class_label,average_dB,stdev,rssi,snr
2025-12-14 21:48:31,INMP441,58.6,Background Noise,54.5,1.9,-107,6.3
2025-12-14 21:49:31,INMP441,58.0,Background Noise,54.7,1.67,-110,5.8
2025-12-14 21:50:31,INMP441,57.7,Background Noise,54.5,1.73,-109,5.3
2025-12-14 21:51:31,INMP441,58.2,Background Noise,54.6,1.46,-107,7.3
2025-12-14 21:52:31,INMP441,58.7,Background Noise,54.6,1.78,-108,6.3
2025-12-14 21:53:31,INMP441,57.9,Background Noise,54.6,1.69,-115,-2.3
2025-12-14 21:54:31,INMP441,58.8,Background Noise,54.6,1.81,-110,3.5
2025-12-14 21:55:31,INMP441,58.7,Background Noise,54.6,1.54,-107,7.5
2025-12-14 21:56:31,INMP441,57.8,Background Noise,54.8,1.38,-110,4.8
2025-12-14 21:57:31,INMP441,58.3,Background Noise,54.6,1.49,-107,6.8
2025-12-14 21:58:31,INMP441,58.2,Background Noise,54.6,1.8,-107,5.3
2025-12-14 21:59:31,INMP441,58.0,Background Noise,54.5,1.38,-107,8.3
2025-12-14 22:00:31,INMP441,58.8,Background Noise,54.6,1.76,-112,2.8
2025-12-14 22:01:31,INMP441,59.0,Background Noise,54.8,1.5,-113,-3.3
2025-12-14 22:02:31,INMP441,59.6,Background Noise,54.9,1.61,-111,4.0
2025-12-14 22:03:31,INMP441,58.8,Background Noise,54.7,1.51,-106,9.0
2025-12-14 22:04:31,INMP441,58.3,Background Noise,54.5,1.49,-110,5.0
2025-12-14 22:05:31,INMP441,57.9,Background Noise,54.7,1.42,-107,6.3
2025-12-14 22:06:31,INMP441,58.2,Background Noise,54.6,1.48,-110,5.8
2025-12-14 22:07:31,INMP441,58.4,Background Noise,54.7,1.4,-107,8.0
2025-12-14 22:08:31,INMP441,59.5,Background Noise,54.8,1.59,-106,9.0
2025-12-14 22:09:31,INMP441,58.7,Background Noise,54.6,1.41,-115,-2.0
2025-12-14 22:10:31,INMP441,57.9,Background Noise,54.5,1.61,-107,7.0
2025-12-14 22:11:31,INMP441,58.5,Background Noise,54.7,1.44,-106,8.8
2025-12-14 22:12:31,INMP441,58.4,Background Noise,54.6,1.71,-110,5.0
2025-12-14 22:13:31,INMP441,58.5,Background Noise,54.4,1.92,-106,7.0
2025-12-14 22:14:31,INMP441,58.1,Background Noise,54.5,1.75,-108,7.5
2025-12-14 22:15:31,INMP441,58.7,Background Noise,54.6,1.98,-116,-3.5
2025-12-14 22:16:31,INMP441,58.3,Background Noise,54.6,1.46,-107,7.8
2025-12-14 22:17:31,INMP441,59.0,Background Noise,54.7,1.48,-105,9.5
2025-12-14 22:18:32,INMP441,58.8,Background Noise,54.6,1.47,-110,5.5
2025-12-14 22:19:32,INMP441,58.6,Background Noise,54.6,1.4,-108,5.5
2025-12-14 22:20:32,INMP441,58.5,Background Noise,54.6,1.69,-108,6.3
2025-12-14 22:21:32,INMP441,59.2,Background Noise,54.7,1.53,-106,9.0
2025-12-14 22:22:32,INMP441,58.5,Background Noise,54.6,1.76,-106,8.5
2025-12-14 22:23:32,INMP441,58.1,Background Noise,54.6,1.66,-105,7.0
2025-12-14 22:24:32,INMP441,58.3,Background Noise,54.7,1.47,-104,9.8
2025-12-14 22:25:32,INMP441,58.8,Background Noise,54.8,1.5,-116,-2.8
2025-12-14 22:26:32,INMP441,58.1,Background Noise,54.7,1.47,-112,1.8
2025-12-14 22:27:32,INMP441,58.4,Background Noise,54.7,1.38,-104,10.0
2025-12-14 22:29:32,INMP441,58.2,Background Noise,54.9,1.39,-105,4.0
2025-12-14 22:30:32,INMP441,58.6,Background Noise,54.7,1.69,-109,6.5
2025-12-14 22:31:32,INMP441,58.1,Background Noise,54.6,1.4,-111,3.8
2025-12-14 22:32:32,INMP441,58.0,Background Noise,54.8,1.5,-107,7.5
2025-12-14 22:33:32,INMP441,58.3,Background Noise,54.6,1.53,-105,9.8
2025-12-14 22:34:32,INMP441,58.2,Background Noise,54.6,1.49,-113,1.0
2025-12-14 22:35:32,INMP441,57.6,Background Noise,54.4,1.69,-107,8.0
2025-12-14 22:36:32,INMP441,58.3,Background Noise,54.6,1.5,-111,4.0
2025-12-14 22:37:32,INMP441,58.6,Background Noise,54.5,1.77,-109,7.0
2025-12-14 22:38:32,INMP441,58.9,Background Noise,54.8,1.44,-104,10.0
2025-12-14 22:39:32,INMP441,59.0,Background Noise,54.9,1.44,-105,10.3
2025-12-14 22:40:32,INMP441,58.9,Background Noise,54.8,1.39,-105,7.0
2025-12-14 22:42:32,INMP441,57.8,Background Noise,54.5,1.41,-113,1.0
2025-12-14 22:43:32,INMP441,58.4,Background Noise,54.6,1.55,-108,7.3
2025-12-14 22:44:33,INMP441,58.6,Background Noise,54.7,1.54,-107,7.8
2025-12-14 22:45:33,INMP441,58.1,Background Noise,54.6,1.49,-105,7.3
2025-12-14 22:46:33,INMP441,58.3,Background Noise,54.7,1.74,-111,4.8
2025-12-14 22:48:33,INMP441,58.6,Background Noise,54.6,1.76,-104,9.3
2025-12-14 22:49:33,INMP441,59.0,Background Noise,54.6,1.51,-105,9.5
2025-12-14 22:50:33,INMP441,58.6,Background Noise,54.6,1.45,-114,0.3
2025-12-14 22:51:33,INMP441,58.6,Background Noise,54.5,1.95,-105,6.8
2025-12-14 22:52:33,INMP441,58.6,Background Noise,54.5,1.5,-105,9.3
2025-12-14 22:53:33,INMP441,59.2,Background Noise,54.7,1.52,-104,9.8
2025-12-14 22:54:33,INMP441,58.2,Background Noise,54.6,1.41,-110,6.0
2025-12-14 22:55:33,INMP441,58.4,Background Noise,54.7,1.46,-108,7.5
2025-12-14 22:57:33,INMP441,58.8,Background Noise,54.6,1.39,-110,6.0
2025-12-14 22:58:33,INMP441,58.4,Background Noise,54.6,1.51,-110,4.8
2025-12-14 23:00:33,INMP441,58.2,Background Noise,54.5,2.0,-104,10.3
2025-12-14 23:01:33,INMP441,58.2,Background Noise,54.6,1.73,-112,2.5
2025-12-14 23:02:33,INMP441,58.0,Background Noise,54.7,1.46,-106,6.5
2025-12-14 23:03:33,INMP441,58.4,Background Noise,54.7,1.58,-105,9.5
2025-12-14 23:04:33,INMP441,58.5,Background Noise,54.7,1.68,-110,5.8
2025-12-14 23:05:33,INMP441,58.0,Background Noise,54.6,1.72,-106,8.8
2025-12-14 23:06:33,INMP441,59.2,Background Noise,54.7,1.56,-110,5.5
2025-12-14 23:07:33,INMP441,58.7,Background Noise,54.6,1.43,-105,9.5
2025-12-14 23:09:33,INMP441,58.9,Background Noise,54.5,1.83,-107,7.5
2025-12-14 23:10:34,INMP441,59.5,Background Noise,54.8,1.45,-109,6.5
2025-12-14 23:11:34,INMP441,58.4,Background Noise,54.8,1.41,-112,2.5
2025-12-14 23:12:34,INMP441,58.3,Background Noise,54.7,1.39,-104,9.3
2025-12-14 23:13:34,INMP441,58.6,Background Noise,54.9,1.43,-105,7.0
2025-12-14 23:14:34,INMP441,58.3,Background Noise,54.8,1.48,-111,4.8
2025-12-14 23:16:34,INMP441,58.4,Background Noise,54.7,1.64,-113,1.5
2025-12-14 23:17:34,INMP441,59.1,Background Noise,54.6,1.68,-105,0.8
2025-12-14 23:18:34,INMP441,58.5,Background Noise,54.6,1.77,-105,3.8
2025-12-14 23:20:34,INMP441,58.5,Background Noise,54.7,1.45,-105,10.0
2025-12-14 23:21:34,INMP441,58.4,Background Noise,54.5,1.48,-108,7.5
2025-12-14 23:22:34,INMP441,58.2,Background Noise,54.7,1.46,-110,5.0
2025-12-14 23:23:34,INMP441,58.7,Background Noise,54.7,1.53,-107,7.5
2025-12-14 23:24:34,INMP441,58.6,Background Noise,54.7,1.57,-105,9.8
2025-12-14 23:25:34,INMP441,58.5,Background Noise,54.5,1.59,-104,10.0
2025-12-14 23:26:34,INMP441,57.9,Background Noise,54.6,1.72,-108,7.3
2025-12-14 23:28:34,INMP441,58.1,Background Noise,54.7,1.87,-114,
2025-12-14 23:29:34,INMP441,58.4,Background Noise,54.5,1.72,-105,6.3
2025-12-14 23:30:34,INMP441,57.6,Background Noise,54.8,1.64,-110,4.5
2025-12-14 23:32:34,INMP441,58.4,Background Noise,54.5,1.54,-105,7.3
2025-12-14 23:33:34,INMP441,58.3,Background Noise,54.7,1.68,-105,9.8
2025-12-14 23:34:34,INMP441,58.5,Background Noise,54.7,1.46,-109,6.0
2025-12-14 23:35:34,INMP441,59.2,Background Noise,54.6,1.79,-104,10.0
2025-12-14 23:36:34,INMP441,58.2,Background Noise,54.4,1.88,-107,7.3
2025-12-14 23:37:35,INMP441,58.1,Background Noise,54.7,1.43,-114,
2025-12-14 23:38:35,INMP441,58.1,Background Noise,54.7,1.43,-110,3.5
2025-12-14 23:39:35,INMP441,58.5,Background Noise,54.7,1.46,-105,7.0
2025-12-14 23:40:35,INMP441,58.4,Background Noise,54.6,1.48,-109,7.0
2025-12-14 23:41:35,INMP441,58.4,Background Noise,54.7,1.53,-104,10.5
2025-12-14 23:42:35,INMP441,57.7,Background Noise,54.6,1.45,-110,4.8
2025-12-14 23:43:35,INMP441,58.2,Background Noise,54.7,1.46,-107,8.5
2025-12-14 23:44:35,INMP441,59.0,Background Noise,54.7,1.54,-116,-3.3
2025-12-14 23:45:35,INMP441,58.3,Background Noise,54.8,1.62,-104,11.0
2025-12-14 23:46:35,INMP441,58.9,Background Noise,54.6,1.45,-111,3.8
2025-12-14 23:47:35,INMP441,57.3,Background Noise,54.7,1.35,-114,-0.5
2025-12-14 23:48:35,INMP441,58.1,Background Noise,54.6,1.83,-108,7.0
2025-12-14 23:49:35,INMP441,58.4,Background Noise,54.7,1.71,-105,9.5
2025-12-14 23:50:35,INMP441,58.1,Background Noise,54.8,1.52,-110,6.3
2025-12-14 23:51:35,INMP441,58.7,Background Noise,54.5,1.54,-106,7.0
2025-12-14 23:52:35,INMP441,58.8,Background Noise,54.8,1.48,-117,-7.0
2025-12-14 23:53:35,INMP441,57.8,Background Noise,54.6,1.71,-105,9.8
2025-12-14 23:54:35,INMP441,58.9,Background Noise,54.8,1.94,-113,1.5
2025-12-14 23:55:35,INMP441,57.8,Background Noise,54.6,1.5,-105,9.5
2025-12-14 23:56:35,INMP441,58.6,Background Noise,54.6,1.74,-109,6.8
2025-12-14 23:57:35,INMP441,59.1,Background Noise,54.8,1.76,-108,6.8
2025-12-14 23:58:35,INMP441,58.6,Background Noise,54.7,1.51,-109,2.3
2025-12-14 23:59:35,INMP441,58.4,Background Noise,54.8,1.42,-116,-5.8
