time,deviceName,latitude,longitude,altitude_m,hdop,sats,battery_V,hour,minute,second,gw_count,min_distance_m,max_distance_m,max_rssi,max_snr,gw1_name,gw1_rssi,gw1_snr,gw2_name,gw2_rssi,gw2_snr,gw3_name,gw3_rssi,gw3_snr,gw4_name,gw4_rssi,gw4_snr,gw5_name,gw5_rssi,gw5_snr,gw6_name,gw6_rssi,gw6_snr
2026-07-23 20:31:49,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,31.0,48.0,2,971.4,1053.5,-115.0,-6.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-115,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:32:19,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,32.0,18.0,1,1053.5,1053.5,-117.0,-2.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-2.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:32:49,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,32.0,48.0,1,1130.7,1130.7,-117.0,-4.8,GatewayELII,-117,-4.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:33:19,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,33.0,18.0,1,1053.5,1053.5,-114.0,-2.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-114,-2.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:33:49,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,33.0,48.0,1,1130.7,1130.7,-117.0,-6.2,GatewayELII,-117,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:34:19,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,34.0,18.0,1,1052.6,1052.6,-117.0,-4.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:34:49,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,34.0,48.0,1,1052.6,1052.6,-113.0,-6.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-113,-6.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:35:49,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.871,1.0,35.0,48.0,2,1052.6,1130.0,-116.0,-4.5,GatewayELII,-118,-4.5,GatewayFacilidades,,,GatewayEdificio3,-116,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:36:19,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,36.0,18.0,2,1052.6,1130.0,-117.0,-4.2,GatewayELII,-118,-5.0,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:37:20,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,37.0,18.0,3,970.5,1130.0,-114.0,-1.5,GatewayELII,-117,-6.2,GatewayFacilidades,,,GatewayEdificio3,-114,-1.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:37:50,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,37.0,49.0,1,1051.7,1051.7,-119.0,-2.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-2.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:38:20,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,38.0,19.0,2,1051.7,1130.0,-113.0,-4.2,GatewayELII,-113,-5.5,GatewayFacilidades,,,GatewayEdificio3,-119,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:38:50,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,38.0,49.0,2,1051.7,1130.0,-114.0,-5.5,GatewayELII,-114,-7.5,GatewayFacilidades,,,GatewayEdificio3,-115,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:39:50,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,39.0,49.0,1,1130.0,1130.0,-113.0,-6.0,GatewayELII,-113,-6.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:40:20,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.871,1.0,40.0,19.0,1,1051.7,1051.7,-109.0,-6.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-109,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:40:50,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,40.0,49.0,1,1051.7,1051.7,-119.0,-6.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:41:50,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,41.0,49.0,2,1052.4,1131.0,-118.0,-1.8,GatewayELII,-118,-4.8,GatewayFacilidades,,,GatewayEdificio3,-118,-1.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:42:20,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,42.0,19.0,2,1053.3,1131.0,-117.0,-5.2,GatewayELII,-117,-6.0,GatewayFacilidades,,,GatewayEdificio3,-118,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:42:50,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,42.0,49.0,2,1053.3,1131.0,-112.0,-5.8,GatewayELII,-112,-6.8,GatewayFacilidades,,,GatewayEdificio3,-113,-5.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:43:20,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,43.0,19.0,2,1053.3,1131.0,-113.0,-3.5,GatewayELII,-113,-5.0,GatewayFacilidades,,,GatewayEdificio3,-117,-3.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:43:50,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,43.0,49.0,1,1053.3,1053.3,-119.0,-5.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:44:20,Alcance,9.026603698730469,-79.525146484375,50.0,0.6,5.0,3.861,1.0,44.0,19.0,2,931.6,1022.0,-115.0,-5.2,GatewayELII,-115,-8.5,GatewayFacilidades,,,GatewayEdificio3,-117,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:44:50,Alcance,9.026551246643066,-79.52526092529297,51.0,0.6,0.0,3.881,1.0,44.0,49.0,3,839.4,1008.4,-117.0,-0.8,GatewayELII,-117,-7.5,GatewayFacilidades,,,GatewayEdificio3,-117,-0.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:45:20,Alcance,9.026551246643066,-79.52526092529297,51.0,0.6,0.0,3.881,1.0,45.0,19.0,2,918.5,1008.4,-112.0,-1.8,GatewayELII,-117,-5.8,GatewayFacilidades,,,GatewayEdificio3,-112,-1.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:46:51,Alcance,9.026551246643066,-79.52526092529297,51.0,0.6,0.0,3.881,1.0,46.0,50.0,1,918.5,918.5,-117.0,-3.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:47:21,Alcance,9.026551246643066,-79.52526092529297,51.0,0.6,0.0,3.871,1.0,47.0,20.0,2,918.5,1008.4,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,-117,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:47:51,Alcance,9.026551246643066,-79.52526092529297,51.0,0.6,0.0,3.881,1.0,47.0,50.0,2,918.5,1008.4,-117.0,-4.2,GatewayELII,-117,-4.2,GatewayFacilidades,,,GatewayEdificio3,-118,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:48:21,Alcance,9.026551246643066,-79.52526092529297,51.0,0.6,0.0,3.861,1.0,48.0,20.0,2,918.5,1008.4,-114.0,-4.2,GatewayELII,-114,-4.2,GatewayFacilidades,,,GatewayEdificio3,-118,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:49:21,Alcance,9.026551246643066,-79.52526092529297,51.0,0.6,0.0,3.881,1.0,49.0,20.0,1,918.5,918.5,-115.0,-7.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-115,-7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:49:51,Alcance,9.026551246643066,-79.52526092529297,51.0,0.6,0.0,3.871,1.0,49.0,50.0,2,917.9,1008.6,-118.0,-2.2,GatewayELII,-119,-3.5,GatewayFacilidades,,,GatewayEdificio3,-118,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:50:21,Alcance,9.027417182922363,-79.52283477783203,78.0,0.5,5.0,3.861,1.0,50.0,20.0,2,1194.5,1290.4,-114.0,-6.5,GatewayELII,-114,-6.5,GatewayFacilidades,,,GatewayEdificio3,-117,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:50:51,Alcance,9.027188301086426,-79.52226257324219,47.0,0.4,6.0,3.881,1.0,50.0,50.0,2,1237.2,1345.4,-114.0,-1.2,GatewayELII,-115,-6.8,GatewayFacilidades,,,GatewayEdificio3,-114,-1.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:51:21,Alcance,9.026935577392578,-79.52210235595703,47.0,0.4,0.0,3.861,1.0,51.0,20.0,2,1239.8,1356.7,-115.0,-3.2,GatewayELII,-115,-7.2,GatewayFacilidades,,,GatewayEdificio3,-117,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:51:51,Alcance,9.026935577392578,-79.52210235595703,47.0,0.4,0.0,3.861,1.0,51.0,50.0,2,1239.8,1355.4,-118.0,-4.8,GatewayELII,-118,-5.0,GatewayFacilidades,,,GatewayEdificio3,-118,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:52:21,Alcance,9.026935577392578,-79.52210235595703,47.0,0.4,0.0,3.861,1.0,52.0,20.0,2,1239.8,1355.4,-115.0,-4.0,GatewayELII,-115,-4.0,GatewayFacilidades,,,GatewayEdificio3,-120,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:52:51,Alcance,9.026935577392578,-79.52210235595703,47.0,0.4,0.0,3.861,1.0,52.0,50.0,3,1177.8,1355.4,-115.0,-4.2,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-9.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:53:51,Alcance,9.026935577392578,-79.52210235595703,47.0,0.4,0.0,3.871,1.0,53.0,50.0,2,1178.8,1355.4,-115.0,-5.5,GatewayELII,-115,-5.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:54:26,Alcance,9.026935577392578,-79.52210235595703,47.0,0.4,0.0,3.871,1.0,54.0,20.0,3,1178.8,1355.4,-116.0,-1.5,GatewayELII,-116,-3.2,GatewayFacilidades,,,GatewayEdificio3,-118,-1.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:54:52,Alcance,9.026935577392578,-79.52210235595703,47.0,0.4,0.0,3.861,1.0,54.0,50.0,2,1239.8,1355.4,-118.0,-4.8,GatewayELII,-119,-4.8,GatewayFacilidades,,,GatewayEdificio3,-118,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:55:22,Alcance,9.026935577392578,-79.52210235595703,47.0,0.4,0.0,3.861,1.0,55.0,20.0,1,1355.4,1355.4,-115.0,-7.5,GatewayELII,-115,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:55:52,Alcance,9.026949882507324,-79.52328491210938,47.0,0.3,5.0,3.861,1.0,55.0,50.0,1,1126.2,1126.2,-118.0,-2.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-118,-2.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:56:22,Alcance,9.027063369750977,-79.52342987060547,46.0,0.3,4.0,3.861,1.0,56.0,21.0,1,1216.1,1216.1,-117.0,-3.2,GatewayELII,-117,-3.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:56:52,Alcance,9.027193069458008,-79.52369689941406,47.0,0.3,5.0,3.871,1.0,56.0,51.0,3,1026.4,1191.1,-115.0,-0.8,GatewayELII,-117,-6.2,GatewayFacilidades,,,GatewayEdificio3,-115,-0.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:57:52,Alcance,9.027396202087402,-79.52249908447266,47.0,0.3,5.0,3.871,1.0,57.0,51.0,2,1225.7,1324.2,-117.0,-4.2,GatewayELII,-117,-4.2,GatewayFacilidades,,,GatewayEdificio3,-119,-7.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:58:22,Alcance,9.027494430541992,-79.5227279663086,47.0,0.3,5.0,3.861,1.0,58.0,21.0,1,1301.5,1301.5,-113.0,-5.5,GatewayELII,-113,-5.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:59:22,Alcance,9.02756118774414,-79.52320861816406,47.0,0.5,4.0,3.861,1.0,59.0,21.0,2,1168.6,1252.8,-116.0,-1.2,GatewayELII,-118,-3.2,GatewayFacilidades,,,GatewayEdificio3,-116,-1.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:59:58,Alcance,9.027555465698242,-79.52323913574219,47.0,0.5,4.0,3.861,1.0,59.0,51.0,3,1088.8,1249.4,-115.0,-0.5,GatewayELII,-115,-6.0,GatewayFacilidades,,,GatewayEdificio3,-115,-0.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:00:22,Alcance,9.027518272399902,-79.52323913574219,47.0,0.5,4.0,3.861,2.0,0.0,21.0,3,1086.5,1248.3,-118.0,-5.0,GatewayELII,-118,-5.0,GatewayFacilidades,,,GatewayEdificio3,-119,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-9.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:00:52,Alcance,9.027542114257812,-79.523193359375,47.0,0.5,4.0,3.871,2.0,0.0,51.0,1,1168.8,1168.8,-117.0,-2.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-2.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:01:22,Alcance,9.027584075927734,-79.52313995361328,46.0,0.3,5.0,3.861,2.0,1.0,21.0,2,1176.3,1260.7,-115.0,-1.5,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-115,-1.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:01:52,Alcance,9.027450561523438,-79.52311706542969,47.0,0.3,5.0,3.871,2.0,1.0,51.0,2,1170.5,1259.2,-118.0,-2.0,GatewayELII,-118,-3.8,GatewayFacilidades,,,GatewayEdificio3,-119,-2.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:02:22,Alcance,9.027353286743164,-79.5230941772461,47.0,0.3,5.0,3.861,2.0,2.0,21.0,3,1091.0,1258.9,-114.0,-3.8,GatewayELII,-114,-5.5,GatewayFacilidades,,,GatewayEdificio3,-119,-3.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-9.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:03:22,Alcance,9.027207374572754,-79.52307891845703,47.0,0.3,5.0,3.861,2.0,3.0,21.0,3,1083.0,1256.5,-114.0,-4.8,GatewayELII,-114,-6.2,GatewayFacilidades,,,GatewayEdificio3,-117,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:03:52,Alcance,9.02706527709961,-79.52296447753906,47.0,0.3,5.0,3.861,2.0,3.0,51.0,1,1265.1,1265.1,-113.0,-4.2,GatewayELII,-113,-4.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:04:53,Alcance,9.027131080627441,-79.5228271484375,47.0,1.6,0.0,3.861,2.0,4.0,52.0,2,1110.0,1281.4,-118.0,-5.2,GatewayELII,-118,-5.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-9.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:05:23,Alcance,9.027021408081055,-79.52313232421875,47.0,0.3,4.0,3.861,2.0,5.0,22.0,2,1144.1,1246.0,-115.0,-0.2,GatewayELII,-115,-4.8,GatewayFacilidades,,,GatewayEdificio3,-115,-0.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:06:23,Alcance,9.027176856994629,-79.52297973632812,48.0,0.3,4.0,3.861,2.0,6.0,22.0,1,1168.2,1168.2,-111.0,-9.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-111,-9.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:06:53,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,6.0,52.0,1,1247.6,1247.6,-114.0,-4.8,GatewayELII,-114,-4.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:07:23,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,7.0,22.0,2,1147.7,1247.6,-114.0,-5.0,GatewayELII,-114,-5.0,GatewayFacilidades,,,GatewayEdificio3,-117,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:07:53,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,7.0,52.0,1,1247.6,1247.6,-117.0,-5.0,GatewayELII,-117,-5.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:08:53,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,8.0,52.0,2,1147.7,1247.6,-113.0,-3.0,GatewayELII,-113,-6.0,GatewayFacilidades,,,GatewayEdificio3,-119,-3.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:09:23,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,9.0,22.0,1,1148.6,1148.6,-114.0,-7.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-114,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:09:53,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.871,2.0,9.0,52.0,3,1074.9,1248.7,-116.0,-2.5,GatewayELII,-118,-4.5,GatewayFacilidades,,,GatewayEdificio3,-116,-2.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:10:33,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,10.0,22.0,1,1248.7,1248.7,-116.0,-4.5,GatewayELII,-116,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:10:53,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,10.0,52.0,2,1148.6,1248.7,-115.0,-4.5,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-118,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:11:23,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,11.0,22.0,2,1078.2,1148.6,-118.0,-2.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-118,-2.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:11:53,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,11.0,52.0,1,1078.2,1078.2,-118.0,-7.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-7.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:12:54,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,12.0,52.0,1,1148.6,1148.6,-119.0,-5.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:13:24,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,13.0,23.0,1,1078.2,1078.2,-119.0,-8.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:13:54,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,13.0,53.0,3,1078.2,1250.0,-114.0,-0.8,GatewayELII,-115,-6.5,GatewayFacilidades,,,GatewayEdificio3,-114,-0.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-7.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:14:24,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,14.0,23.0,2,1148.1,1250.0,-118.0,-2.5,GatewayELII,-118,-2.8,GatewayFacilidades,,,GatewayEdificio3,-119,-2.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:14:54,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,14.0,53.0,1,1250.0,1250.0,-114.0,-8.5,GatewayELII,-114,-8.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:15:24,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,15.0,23.0,2,1146.6,1249.7,-114.0,-4.2,GatewayELII,-114,-5.2,GatewayFacilidades,,,GatewayEdificio3,-118,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:15:54,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,15.0,53.0,2,1146.6,1249.7,-118.0,-4.0,GatewayELII,-118,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:17:24,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,17.0,23.0,1,1078.6,1078.6,-119.0,-9.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:17:54,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,17.0,53.0,3,1078.6,1249.7,-115.0,-2.0,GatewayELII,-115,-7.0,GatewayFacilidades,,,GatewayEdificio3,-117,-2.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:18:24,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,18.0,23.0,3,1078.6,1249.7,-118.0,-2.8,GatewayELII,-118,-3.5,GatewayFacilidades,,,GatewayEdificio3,-119,-2.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.5,GatewayFacilidadesDobleBanda815,,
